id,labels,主题,交通方式,交通配套,价值,伤亡人数,体验,保存方式,保护级别,保护范围,保留内容,值,入党时间,入狱原因,全程距离,出生时间,分类,制作方式,占地面积,历史记录,原名,参与人数,参观方式,反响,发掘时间,发现文物,发生时间,召开时间,名称,地址,坚持时间,外壳材质,始建时间,安葬人数,安葬对象,安葬时期,实体名称,封面颜色,尺寸,展示内容,属性,工作单位,布料颜色,帽徽,建成时间,建立时间,建筑类型,建议时长,建议行程,开放时间,形式,影响,性质,成立地点,成立时会员数,成立时间,战斗状态,持续时间,推测属性,文字,无名烈士墓安葬人数,时间,景点分布,最后记录时间,服务,材质,枪管刻字,标志物,残留内容,活动,海拔,烈士纪念碑内容,烈士纪念碑建成时间,烈士纪念碑高度,特征,牺牲年龄,状态,用途,直径,签发时间,管理处电话,籍贯,类型,纪念塔刻字,纪念塔高度,组成,经历事件年龄,结果,罢工经历,翻新时间,联系电话,荣誉,获释时间,行程安排,表彰单位,被捕表现,规定,规模,贡献,距离,路段车程,车程,轮渡时长,适合人群,适合儿童年龄,适合季节,逝世原因,逝世地点,逝世时间,配套,配套体验,铭刻内容,镜片状态,长度,门票政策,闭馆情况,陈列于,陈列内容,页数,预约要求,颜色
234,红色旅游|旅游服务,,,,,,,,,,,,,,约 3 公里,,旅游服务类,,,,,,,,,,,,,,,,,,,,大连工人运动红色路线,,,,,,,,,,,,,,,,,,,,,,,,,,集中在沙河口区,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,红色旅游|旅游服务,,,,,,,,,,,,,,,,旅游服务类,,,,,,,,,,,,,,,,,,,,抗联主题红色路线,,,,,,,,,,,2 天,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,第一天庄河至瓦房店，第二天瓦房店至金州,,,,,,,,,,,,,,,,,沿途可品尝当地农家菜,,,,,,,,,,
236,红色旅游|红色场馆,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,大连市金州区向应街道关家村,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237,红色旅游|红色场馆,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,金州站,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238,红色旅游|红色场馆,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,大连市沙河口区,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,红色旅游|红色场馆,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,沙河口区黄河路,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,红色旅游|红色场馆,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,旅顺口区九三路,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241,红色旅游|红色场馆,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,旅顺火车站,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242,红色旅游|红色场馆,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,解放战争时期烈士,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243,红色旅游|红色场馆,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,烈士纪念碑,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244,红色旅游|红色场馆,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,庄河公交 1 路烈士陵园站,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245,红色旅游|红色场馆,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,解放战争时期金州籍烈士,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246,红色旅游|红色场馆,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,抗美援朝时期金州籍烈士,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,红色旅游|红色场馆,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,大连博物馆,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
248,红色旅游|红色场馆,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,沙俄监狱（1902 年建成）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249,红色旅游|红色场馆,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,普兰店市中心,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250,红色旅游|红色场馆,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,停车场（3 个）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
251,红色旅游|红色场馆,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,大长山岛,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252,红色旅游|红色场馆,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,海岛抗日烈士,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253,红色旅游|红色场馆,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,苏联红军解放旅顺战场,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
254,红色旅游|红色场馆,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,甲午战争海防工事,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
255,红色旅游|红色场馆,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,东北抗日联军活动地点,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
256,红色旅游|红色场馆,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,庄河市仙人洞镇,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
257,红色旅游|红色场馆,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,日俄战争战场,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
258,红色旅游|红色场馆,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,烽火台,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
259,红色旅游|红色场馆,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,战斗工事,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260,红色旅游|红色场馆,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,中共旅大地委旧址,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261,红色旅游|红色场馆,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,中共旅大地委办公地点（1945 年后）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,红色旅游|红色场馆,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,红色教育基地,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
263,红色旅游|红色场馆,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,甘井子区,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
264,红色旅游|红色场馆,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,烈士纪念塔,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
265,红色旅游|红色场馆,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,纪念馆,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
266,红色旅游|红色场馆,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,骨灰堂,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
267,红色旅游|红色场馆,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,苏联红军烈士墓,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268,红色旅游|红色场馆,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,纪念塔,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269,红色旅游|红色场馆,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,庄河公交 5 路终点站,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270,红色旅游|红色场馆,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,无名烈士墓,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271,红色旅游|红色场馆,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,开发区建设时期烈士,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272,Property,,,,,,,,,,,9:00-16:30（每周一闭馆）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,开放时间,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273,Property,,,,,,,,,,,免费（需提前预约）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,门票政策,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
274,Property,,,,,,,,,,,0411-66661902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,联系电话,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275,Property,,,,,,,,,,,乘坐金州公交 105 路至向应街道站（步行 10 分钟）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,交通方式,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276,Property,,,,,,,,,,,大连市金州区向应街道关家村 1 号,,,,,,,,,,,,,,,,,,,,,,,,,,,,,地址,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
277,Property,,,,,,,,,,,9:00-11:30、13:30-16:30（每周一闭馆）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,开放时间,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278,Property,,,,,,,,,,,免费（个人无需预约，团体 20 人以上需预约）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,门票政策,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279,Property,,,,,,,,,,,0411 8464 8816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,联系电话,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280,Property,,,,,,,,,,,周边有地铁 1 号线,,,,,,,,,,,,,,,,,,,,,,,,,,,,,交通配套,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
281,Property,,,,,,,,,,,大连市沙河口区黄河路 658 号,,,,,,,,,,,,,,,,,,,,,,,,,,,,,地址,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282,Property,,,,,,,,,,,1923 年大连中华工学会成立历史、工人运动传单和工具,,,,,,,,,,,,,,,,,,,,,,,,,,,,,陈列内容,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283,Property,,,,,,,,,,,8:30-16:00（冬季提前半小时闭馆）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,开放时间,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284,Property,,,,,,,,,,,0411 8661 2924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,联系电话,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
285,Property,,,,,,,,,,,乘坐旅顺公交 3 路至万忠墓站（马路对面）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,交通方式,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
286,Property,,,,,,,,,,,大连市旅顺口区九三路 23 号,,,,,,,,,,,,,,,,,,,,,,,,,,,,,地址,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
287,Property,,,,,,,,,,,1894 年旅顺大屠杀事件,,,,,,,,,,,,,,,,,,,,,,,,,,,,,历史记录,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288,Property,,,,,,,,,,,约 5000 平方米,,,,,,,,,,,,,,,,,,,,,,,,,,,,,占地面积,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
289,Property,,,,,,,,,,,免费讲解（需提前 3 天预约）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,服务,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290,Property,,,,,,,,,,,15 米,,,,,,,,,,,,,,,,,,,,,,,,,,,,,烈士纪念碑高度,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291,Property,,,,,,,,,,,300 多位烈士名字,,,,,,,,,,,,,,,,,,,,,,,,,,,,,铭刻内容,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292,Property,,,,,,,,,,,乘坐庄河公交 1 路至烈士陵园站,,,,,,,,,,,,,,,,,,,,,,,,,,,,,交通方式,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293,Property,,,,,,,,,,,1955 年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,始建时间,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294,Property,,,,,,,,,,,2005 年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,翻新时间,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295,Property,,,,,,,,,,,免费（团体需提前报备）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,门票政策,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296,Property,,,,,,,,,,,每年 3 月 “清明祭英烈” 活动,,,,,,,,,,,,,,,,,,,,,,,,,,,,,活动,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297,Property,,,,,,,,,,,接受社会各界祭扫,,,,,,,,,,,,,,,,,,,,,,,,,,,,,服务,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298,Property,,,,,,,,,,,乘坐金州公交 201 路至龙王庙站（步行 15 分钟）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,交通方式,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
299,Property,,,,,,,,,,,大连市金州区友谊街道龙王庙村,,,,,,,,,,,,,,,,,,,,,,,,,,,,,地址,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,Property,,,,,,,,,,,1200 余人（解放战争、抗美援朝金州籍烈士）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安葬人数,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301,Property,,,,,,,,,,,9:00-17:00（周一闭馆，与主馆一致）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,开放时间,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302,Property,,,,,,,,,,,大连革命历史,,,,,,,,,,,,,,,,,,,,,,,,,,,,,展示内容,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303,Property,,,,,,,,,,,大连市沙河口区会展路 10 号（隶属于大连博物馆）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,地址,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304,Property,,,,,,,,,,,免费（需官网预约，与主馆一致）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,门票政策,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305,Property,,,,,,,,,,,20 元 / 人（学生半价）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,门票政策,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,Property,,,,,,,,,,,乘坐旅顺公交 5 路至监狱旧址站（步行 5 分钟）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,交通方式,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307,Property,,,,,,,,,,,大连市旅顺口区向阳街 139 号,,,,,,,,,,,,,,,,,,,,,,,,,,,,,地址,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308,Property,,,,,,,,,,,全国重点文物保护单位,,,,,,,,,,,,,,,,,,,,,,,,,,,,,保护级别,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309,Property,,,,,,,,,,,当年牢房、刑具,,,,,,,,,,,,,,,,,,,,,,,,,,,,,保留内容,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,Property,,,,,,,,,,,0411-83515100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,联系电话,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311,Property,,,,,,,,,,,9:00-16:00（每周二闭馆，遇节假日顺延）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,开放时间,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312,Property,,,,,,,,,,,乘坐普兰店公交 1 路、3 路至中心广场站（步行 300 米）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,交通方式,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313,Property,,,,,,,,,,,普兰店区中心路一段 12 号,,,,,,,,,,,,,,,,,,,,,,,,,,,,,地址,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314,Property,,,,,,,,,,,普兰店火车站约 2 公里,,,,,,,,,,,,,,,,,,,,,,,,,,,,,距离,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315,Property,,,,,,,,,,,当地抗日斗争历史,,,,,,,,,,,,,,,,,,,,,,,,,,,,,展示内容,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316,Property,,,,,,,,,,,每年清明节纪念活动,,,,,,,,,,,,,,,,,,,,,,,,,,,,,活动,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317,Property,,,,,,,,,,,乘坐轮渡至大长山岛,,,,,,,,,,,,,,,,,,,,,,,,,,,,,交通方式,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318,Property,,,,,,,,,,,长海县大长山岛镇东山街,,,,,,,,,,,,,,,,,,,,,,,,,,,,,地址,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,Property,,,,,,,,,,,海岛唯一烈士陵园,,,,,,,,,,,,,,,,,,,,,,,,,,,,,性质,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,Property,,,,,,,,,,,38 位烈士,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安葬人数,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321,Property,,,,,,,,,,,海岛军民抗击日寇照片和实物,,,,,,,,,,,,,,,,,,,,,,,,,,,,,陈列内容,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322,Property,,,,,,,,,,,复建青砖瓦房,,,,,,,,,,,,,,,,,,,,,,,,,,,,,建筑类型,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323,Property,,,,,,,,,,,当年农具、生活用具,,,,,,,,,,,,,,,,,,,,,,,,,,,,,保留内容,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
