source,url,title,content,content_length
大连本地宝,https://dl.bendibao.com/tour/202071/61801.shtm,大连红色旅游教育基地有哪些,"七一建党节，党日活动去哪好？大连红色旅游教育基地有哪些？
大连的土地上承载着中国人民革命的记忆，大连这座城市到处留下了党奋斗的足迹。值此建党九十九周年之际，大连市文化和旅游局带您走进大连这些革命遗址，爱国主义教育基地，红色旅游景区、展馆，让我们一同重温峥嵘岁月，追寻革命足迹、聆听红色故事，缅怀英雄的丰功伟绩。
01、关向应纪念馆
关向应是党早期军事领导人，是无产阶级革命家和军事家。关向应纪念馆主展馆分为三个展厅六个部分，通过珍贵的图片、实物以及多种先进的科技展览手段，全面详实地介绍了关向应同志光辉的一生。纪念馆内有延安窑洞（模拟）、红三军指挥所（模拟）、满族风情四合院、关向应衣冠冢、兵器展示区、东方红组雕《红军颂》等场景，纪念馆外有省级文物保护单位——关向应故居，纪念馆正门前矗立着一尊关向应同志的铜像。
地址：位于金普新区向应街道西北关家村
预约电话：0411-87296788
02、大连中华工学会旧址
其前身是成立于1923年12月2日，由南满洲铁道株式会社沙河口工场工人组建的“华人工学会”，它是东北地区最早的工会组织。工会 成立后，领导工人反对日本侵略和压迫，特别是1926年领导的四二七“福纺”工人大罢工取得了伟大胜利，给日本统治者以沉重的打击，它宣告大连人民绝不是“大日本的顺民”，而是中华民族不可分割的一部分，是不可欺侮的，标志着大连工人阶级的觉醒。1993年公布为省级文物保护单位。
地址：沙河口区黄河路658号
预约电话：0411-84648816
03、“周恩来总理在大连”纪念展室
位于棒棰岛宾馆三号楼，这里曾3次接待过周恩来总理，又称为“总理楼”。展室通过图文并茂的形式，分5个专题详细介绍了周总理8次来连的活动情况，并通过展示总理曾经使用过的办公用具、生活用品等20余件历史实物，真实再现周总理廉洁奉公、艰苦朴素的感人风貌。
地址：棒棰岛宾馆三号楼
预约电话：0411-82893888转办公室
04、大连英雄纪念
公园
该公园于1999年7月竣工建成，占地面积10.06公顷。园内分为祭祠区、休闲游览区和园林绿化区。英雄事迹展览有蔡和森、邓中夏等58位革命先驱的石雕、铜塑和中国人民革命史浮雕墙，烈士墓地有1960—2002年期间牺牲的86位烈士墓碑。整个祭祠区被绿地、翠柏交相掩映着，宛如一幅生动的历史画卷展现在我们面前，是人们悼念英雄烈士、加强爱国主义和国防教育的生动课堂。
地址：大连市西岗区纪念街98号
05、毛泽东历史珍藏馆
展馆面积3500平方米，现设毛泽东历史珍藏品陈列馆和毛泽东像章陈列馆两个分馆，馆藏收藏家陈德先生所收藏的毛泽东像章和有关毛泽东历史珍藏品30余万件，收藏的品种和数量居全国第一，该收藏已申报吉尼斯世界纪录。该馆是中国革命纪念馆专业委员会成员单位和辽宁省党史教育基地。展馆再现了毛泽东主席从1893年到1976年一生的光辉历程，展示了党相关历史重大事件，展现了中国特有的红色文化现象，带您走进那火红的年代。
地址：大连金石滩国家旅游度假区文博广场内
预约电话：0411-87902006
06、大连政协文史馆
大连政协文史馆内的“使命之路”主题展览通过群雕、艺术展陈、历史实物、视听资料、多媒体等多种形式，以“栉风沐雨 同心开创”“改革开放 与时俱进”“协同创新 追求卓越”三个板块，宣传展示了党领导的多党合作和政治协商制度、人民政协的光辉发展历程以及参政议政实践成果，同时反映了不同历史时期大连经济、社会等各方面的发展情况。
地址：大连市中山区南山路125号
预约电话：0411-86359228
07、大连博物馆
在“七一”党的生日到来之际，为充分发挥党员思想教育基地作用，大连博物馆在保证消防改造施工进度和施工安全的同时，自7月1日起局部恢复开放。推出“人民呼唤焦裕禄”展览，从“榜样的足迹”“精神的丰碑”“人民的呼唤”三个方面来呈现焦裕禄同志坚定的理想信念、诚挚的为民情怀、勤政的务实作风、敢于担当的锐气以及清正廉洁的品德。
地址：沙河口区会展路10号
预约电话：0411-84801052
08、大连红星村革命纪念馆
该馆建筑面积700平方米，是一处以历史图片、文字、实物、声像资料等形式展示了我党我军优良传统的现代展馆。红星村曾有38 位兵团级老将军在此生活。这些为了开创新中国而浴血奋战的老将军，他们承载了共和国成长史。他们是革命的历史、革命的财富、革命的榜样。他们像一颗颗闪闪的红星，永远闪耀在人民的精神情怀里，光芒四射！
地址：沙河口区黑石礁西宁街17号
预约电话：0411-84673925
09、清风小镇旅顺红色名人纪念馆
该馆建于2016年，约400平方米，是清风小镇党性教育基地。一楼设有张有萱革命生涯展，通过看板和实物展品相结合，分为“懵懂少年”、“投笔从戎”、“兴船报国”、“老骥伏枥”四个篇章，生动展示了革命英模张有萱同志的光辉一生；二楼还设有党员重温入党誓词的活动场地。自开馆以后，旅顺红色名人纪念馆多次接待省、市领导视察，每逢“七一”党的生日，各党政机关和企事业单位也纷纷组织党员前来参观。
地址：旅顺口区清风小镇（闯关东）影视基地景区内
预约电话：0411-86359999
10、吴屏周墓
吴屏周（1916—1947），国营523厂第一任厂长。1938年入党，1946年由华中军区调到大连工作，1947年5月任裕华铁工厂（炮弹厂）厂长，1947年9月23日在进行炮弹试验时，不幸壮烈牺牲。现吴屏周墓迁移至大连市高新区大连市烈士陵园内以便群众瞻仰祭奠。
地址：龙王塘街道大连市烈士陵园
11、旅顺日俄监狱旧址
这座监狱旧址已有118年历史，它是帝国主义列强侵华和犯下反人类罪的铁证，也是无数抗日志士和爱国同胞反抗侵略的历史见证。监狱始建于1902年，日俄战争后，日本殖民统治者在原俄国监狱的基础上进行扩建，有各种牢房275间，工场15座，可同时关押2000多人，中国和朝鲜、日本等国家的反战和平人士曾被囚禁和屠杀于此。1988年被公布为全国重点文物保护单位。
地址：旅顺口区向阳街139号
预约电话：0411-86610675
12、苏军胜利塔
1955年，为纪念世界反法西斯战争胜利10周年，在旅顺修建胜利塔，同年9月3日竣工。塔高45米，为花岗岩磨光砌筑而成，其顶端铸有象征胜利的红色徽标，耀眼醒目。塔身西面有门，可通过塔内螺旋状楼梯到达塔身顶部平台。2003年公布为省级文物保护单位。
地址：旅顺太阳沟友谊路与斯大林路交汇处
13、中苏友谊纪念塔
1955年2月23日，为纪念中苏两国人民在抗击日本法西斯的战争中所结成的深厚友谊，修建中苏友谊纪念塔，彭德怀、宋庆龄、贺龙等参加奠基典礼，周恩来总理为基石题写碑文“中苏友谊塔奠基”。1956年10月11日竣工，由塔基、塔身和塔顶三部分组成，塔基周围绕以双重月台，塔顶镶嵌中苏友谊徽。1961年公布为全国重点文物保护单位。
地址：旅顺口区旅顺博物馆门前广场北
14、苏军烈士陵园
这里是目前中国境内最大的外籍公共墓地，其前身为俄国修建的公墓，1945年苏军进驻旅顺后，在原俄国公墓基础上进行了修建和扩建。西部俄国墓地埋葬俄军遗骸；东部安葬1945年苏军对日宣战在东北战场牺牲的苏军官兵、军属以及部分在抗美援朝战争中牺牲的苏军飞行员。1988年公布为省级文物保护单位。
地址：旅顺口区水师营街道和平广场西侧
预约电话：0411-86359228
15、史春英烈士陵园
史春英烈士是党的优秀女儿，素有“东北刘胡兰”之称。解放战争时期，年仅18岁的史春英在仙人洞蓉花山一带积极领导群众开展除奸、清算斗争，不幸于1946年负伤被俘，英勇就义。庄河县人民政府仙人洞区委于1956年将烈士遗骨迁葬于此并立碑。2013年公布为市级文物保护单位。
地址：庄河市蓉花山镇鸡冠岭山东南1000米山坡上
七一建党节，党日活动去哪好？大连红色旅游教育基地有哪些？
大连的土地上承载着中国人民革命的记忆，大连这座城市到处留下了党奋斗的足迹。值此建党九十九周年之际，大连市文化和旅游局带您走进大连这些革命遗址，爱国主义教育基地，红色旅游景区、展馆，让我们一同重温峥嵘岁月，追寻革命足迹、聆听红色故事，缅怀英雄的丰功伟绩。
01、关向应纪念馆
关向应是党早期军事领导人，是无产阶级革命家和军事家。关向应纪念馆主展馆分为三个展厅六个部分，通过珍贵的图片、实物以及多种先进的科技展览手段，全面详实地介绍了关向应同志光辉的一生。纪念馆内有延安窑洞（模拟）、红三军指挥所（模拟）、满族风情四合院、关向应衣冠冢、兵器展示区、东方红组雕《红军颂》等场景，纪念馆外有省级文物保护单位——关向应故居，纪念馆正门前矗立着一尊关向应同志的铜像。
地址：位于金普新区向应街道西北关家村
预约电话：0411-87296788
02、大连中华工学会旧址
其前身是成立于1923年12月2日，由南满洲铁道株式会社沙河口工场工人组建的“华人工学会”，它是东北地区最早的工会组织。工会 成立后，领导工人反对日本侵略和压迫，特别是1926年领导的四二七“福纺”工人大罢工取得了伟大胜利，给日本统治者以沉重的打击，它宣告大连人民绝不是“大日本的顺民”，而是中华民族不可分割的一部分，是不可欺侮的，标志着大连工人阶级的觉醒。1993年公布为省级文物保护单位。
地址：沙河口区黄河路658号
预约电话：0411-84648816
03、“周恩来总理在大连”纪念展室
位于棒棰岛宾馆三号楼，这里曾3次接待过周恩来总理，又称为“总理楼”。展室通过图文并茂的形式，分5个专题详细介绍了周总理8次来连的活动情况，并通过展示总理曾经使用过的办公用具、生活用品等20余件历史实物，真实再现周总理廉洁奉公、艰苦朴素的感人风貌。
地址：棒棰岛宾馆三号楼
预约电话：0411-82893888转办公室
04、大连英雄纪念
公园
该公园于1999年7月竣工建成，占地面积10.06公顷。园内分为祭祠区、休闲游览区和园林绿化区。英雄事迹展览有蔡和森、邓中夏等58位革命先驱的石雕、铜塑和中国人民革命史浮雕墙，烈士墓地有1960—2002年期间牺牲的86位烈士墓碑。整个祭祠区被绿地、翠柏交相掩映着，宛如一幅生动的历史画卷展现在我们面前，是人们悼念英雄烈士、加强爱国主义和国防教育的生动课堂。
地址：大连市西岗区纪念街98号
05、毛泽东历史珍藏馆
展馆面积3500平方米，现设毛泽东历史珍藏品陈列馆和毛泽东像章陈列馆两个分馆，馆藏收藏家陈德先生所收藏的毛泽东像章和有关毛泽东历史珍藏品30余万件，收藏的品种和数量居全国第一，该收藏已申报吉尼斯世界纪录。该馆是中国革命纪念馆专业委员会成员单位和辽宁省党史教育基地。展馆再现了毛泽东主席从1893年到1976年一生的光辉历程，展示了党相关历史重大事件，展现了中国特有的红色文化现象，带您走进那火红的年代。
地址：大连金石滩国家旅游度假区文博广场内
预约电话：0411-87902006
06、大连政协文史馆
大连政协文史馆内的“使命之路”主题展览通过群雕、艺术展陈、历史实物、视听资料、多媒体等多种形式，以“栉风沐雨 同心开创”“改革开放 与时俱进”“协同创新 追求卓越”三个板块，宣传展示了党领导的多党合作和政治协商制度、人民政协的光辉发展历程以及参政议政实践成果，同时反映了不同历史时期大连经济、社会等各方面的发展情况。
地址：大连市中山区南山路125号
预约电话：0411-86359228
07、大连博物馆
在“七一”党的生日到来之际，为充分发挥党员思想教育基地作用，大连博物馆在保证消防改造施工进度和施工安全的同时，自7月1日起局部恢复开放。推出“人民呼唤焦裕禄”展览，从“榜样的足迹”“精神的丰碑”“人民的呼唤”三个方面来呈现焦裕禄同志坚定的理想信念、诚挚的为民情怀、勤政的务实作风、敢于担当的锐气以及清正廉洁的品德。
地址：沙河口区会展路10号
预约电话：0411-84801052
08、大连红星村革命纪念馆
该馆建筑面积700平方米，是一处以历史图片、文字、实物、声像资料等形式展示了我党我军优良传统的现代展馆。红星村曾有38 位兵团级老将军在此生活。这些为了开创新中国而浴血奋战的老将军，他们承载了共和国成长史。他们是革命的历史、革命的财富、革命的榜样。他们像一颗颗闪闪的红星，永远闪耀在人民的精神情怀里，光芒四射！
地址：沙河口区黑石礁西宁街17号
预约电话：0411-84673925
09、清风小镇旅顺红色名人纪念馆
该馆建于2016年，约400平方米，是清风小镇党性教育基地。一楼设有张有萱革命生涯展，通过看板和实物展品相结合，分为“懵懂少年”、“投笔从戎”、“兴船报国”、“老骥伏枥”四个篇章，生动展示了革命英模张有萱同志的光辉一生；二楼还设有党员重温入党誓词的活动场地。自开馆以后，旅顺红色名人纪念馆多次接待省、市领导视察，每逢“七一”党的生日，各党政机关和企事业单位也纷纷组织党员前来参观。
地址：旅顺口区清风小镇（闯关东）影视基地景区内
预约电话：0411-86359999
10、吴屏周墓
吴屏周（1916—1947），国营523厂第一任厂长。1938年入党，1946年由华中军区调到大连工作，1947年5月任裕华铁工厂（炮弹厂）厂长，1947年9月23日在进行炮弹试验时，不幸壮烈牺牲。现吴屏周墓迁移至大连市高新区大连市烈士陵园内以便群众瞻仰祭奠。
地址：龙王塘街道大连市烈士陵园
11、旅顺日俄监狱旧址
这座监狱旧址已有118年历史，它是帝国主义列强侵华和犯下反人类罪的铁证，也是无数抗日志士和爱国同胞反抗侵略的历史见证。监狱始建于1902年，日俄战争后，日本殖民统治者在原俄国监狱的基础上进行扩建，有各种牢房275间，工场15座，可同时关押2000多人，中国和朝鲜、日本等国家的反战和平人士曾被囚禁和屠杀于此。1988年被公布为全国重点文物保护单位。
地址：旅顺口区向阳街139号
预约电话：0411-86610675
12、苏军胜利塔
1955年，为纪念世界反法西斯战争胜利10周年，在旅顺修建胜利塔，同年9月3日竣工。塔高45米，为花岗岩磨光砌筑而成，其顶端铸有象征胜利的红色徽标，耀眼醒目。塔身西面有门，可通过塔内螺旋状楼梯到达塔身顶部平台。2003年公布为省级文物保护单位。
地址：旅顺太阳沟友谊路与斯大林路交汇处
13、中苏友谊纪念塔
1955年2月23日，为纪念中苏两国人民在抗击日本法西斯的战争中所结成的深厚友谊，修建中苏友谊纪念塔，彭德怀、宋庆龄、贺龙等参加奠基典礼，周恩来总理为基石题写碑文“中苏友谊塔奠基”。1956年10月11日竣工，由塔基、塔身和塔顶三部分组成，塔基周围绕以双重月台，塔顶镶嵌中苏友谊徽。1961年公布为全国重点文物保护单位。
地址：旅顺口区旅顺博物馆门前广场北
14、苏军烈士陵园
这里是目前中国境内最大的外籍公共墓地，其前身为俄国修建的公墓，1945年苏军进驻旅顺后，在原俄国公墓基础上进行了修建和扩建。西部俄国墓地埋葬俄军遗骸；东部安葬1945年苏军对日宣战在东北战场牺牲的苏军官兵、军属以及部分在抗美援朝战争中牺牲的苏军飞行员。1988年公布为省级文物保护单位。
地址：旅顺口区水师营街道和平广场西侧
预约电话：0411-86359228
15、史春英烈士陵园
史春英烈士是党的优秀女儿，素有“东北刘胡兰”之称。解放战争时期，年仅18岁的史春英在仙人洞蓉花山一带积极领导群众开展除奸、清算斗争，不幸于1946年负伤被俘，英勇就义。庄河县人民政府仙人洞区委于1956年将烈士遗骨迁葬于此并立碑。2013年公布为市级文物保护单位。
地址：庄河市蓉花山镇鸡冠岭山东南1000米山坡上",6512
腾讯新闻,https://news.qq.com/rain/a/20250903A08IG400,红色印记——大连抗战英雄人物谱：关向应,"黄渤海岸激荡奔流，抗战英魂浩气长存。在中国人民抗日战争暨世界反法西斯战争胜利80周年之际，市委网信办、市委党史研究室联合开展“红色印记——大连抗战英雄人物谱”主题宣传活动，弘扬伟大爱国主义精神、伟大抗战精神，从中汲取开创未来的智慧和力量。即日起，大观新闻开设“红色印记——大连抗战英雄人物谱”专栏，选取大连地区20位具有代表性的大连抗战英雄人物，讲述其生平事迹，共同铭记红色历史，回望峥嵘岁月，传承抗战精神，启迪光明未来。
原名关治祥，字和亭，笔名仲冰，化名郑勤。满族。1902年9月10日出生于金州大关屯（今金州区向应乡）农民家庭。由于家贫，6岁时即放猪拾草，10岁才进私塾就读。12岁时，父亲用“与人做工所得的积蓄”将他送入亮甲店第二蒙学堂（初级小学）。1920年，18岁的关向应从普兰店公学堂毕业，考入大连伏见台公学堂附设商业科。
1922年5月，经朋友介绍，关向应到大连《泰东日报》社当职员。1924年1月，共产党员李震瀛被党中央派来大连从事革命活动。4月，由李震瀛介绍，关向应加入中国社会主义青年团，并担任小组长，从此投身革命工作。5月，李震瀛因在大连的革命活动被日本统治当局注意，决定离开大连，带关向应到上海工作。同年底，关向应又被送往苏联莫斯科东方劳动大学学习。1925年1月，他在莫斯科东方劳动大学加入中国共产党。5月，“五卅”惨案发生。关向应于同年6月提前回国，在共青团上海沪东区部委工作。1926年任中共山东地方执行委员会委员、共青团济南地方执行委员会负责人、共青团青岛地方委员会书记。他不顾反动军阀张宗昌通缉，奔走于济南、青岛、四方、沧口等地，整顿团组织，发展党的基层组织，在工人、学生、农民中传播革命思想。1928年6月，关向应到莫斯科参加中国共产党第六次全国代表大会，当选为中央委员、中央政治局候补委员、中央军委委员。回国后，任共青团中央委员会书记。1930年9月24日，关向应在中共六届三中全会上当选为中共中央政治局委员。1931年11月，关向应参加在江西瑞金召开的中华苏维埃共和国第一次全国代表大会，当选为中央临时革命政府执行委员会委员。△关向应与贺龙在陕西1934年11月，关向应同贺龙、任弼时等创建了湘鄂川黔革命根据地。1935年11月26日，从湖南桑植突围，开始长征。关向应同朱德、贺龙、任弼时、刘伯承等，对张国焘企图分裂党、分裂红军的罪行进行坚决斗争，使二、四方面军顺利北上。抗日战争爆发后，红军改编为八路军，关向应任八路军第一二〇师政训处主任，后改为政委。1938年12月28日，关向应同贺龙率一二〇师挺进冀中。1939年1月25日与冀中党政军领导机关会师，2月成立冀中区总指挥部，关向应任政委。1940年关向应再次与贺龙率部返回晋西北，成立晋绥军区任政委。在长期革命斗争中，关向应积劳成疾，1940年因患肺病回延安休养。1946年7月21日，在延安病逝，终年44岁。
关向应逝世后，毛泽东、朱德、任弼时、贺龙等送了挽联。7月23日在延安东门外飞机场墓地安葬了他的遗体。中华人民共和国成立后，金县人民政府将关向应故乡命名为向应公社（今为向应街道），并在大关家村建立关向应纪念馆，在金县县城塑立关向应戎装铜像，铜像正面镌刻毛泽东题词：“忠心耿耿，为党为国，向应同志不死”。1998年8月，中共大连市委、大连市人民政府又新塑一尊关向应塑像，并将塑像敬立在大连英雄纪念公园，展现他为争取民族解放英勇战斗的革命精神。",1424
